date,vix_close,total_dollar_volume,vix_close_z,log_total_dollar_volume
2021-06-25,15.62,693270999547.2556,-0.38980350874187586,27.264686812432863
2021-06-28,15.76,422494247822.0447,-0.3735554007148147,26.76944166902858
2021-06-29,16.02,382747922136.3508,-0.3433803429502727,26.670642442694422
2021-06-30,15.83,411991638529.9554,-0.36543134670128413,26.74426889125979
2021-07-01,15.48,379391283440.77545,-0.4060516167689368,26.661833919593988
2021-07-02,15.07,345284864604.9989,-0.45363536170533,26.567635607786833
2021-07-06,16.44,435089215449.0452,-0.29463601886908924,26.798816939992715
2021-07-07,16.2,405101247855.1714,-0.32248991834405133,26.727402867513607
2021-07-08,19.0,434767464671.5096,0.002472242197170534,26.798077161131292
2021-07-09,16.18,361969005333.8303,-0.32481107663363146,26.61482442448175
2021-07-12,16.17,353258151184.21576,-0.3259716557784213,26.590464933076294
2021-07-13,17.12,371886683213.2816,-0.21571663702336397,26.64185502979692
2021-07-14,16.33,392535167317.104,-0.30740238946178045,26.695891968415328
2021-07-15,17.01,404186560664.2493,-0.22848300761605475,26.725142392140626
2021-07-16,18.45,394792248872.101,-0.06135961076628383,26.701625511263618
2021-07-19,22.5,504065100665.9563,0.40867494287369777,26.945971264664323
2021-07-20,19.73,490523247002.00134,0.08719451976684627,26.91873850932824
2021-07-21,17.91,381400483738.6581,-0.12403088458494793,26.667115798435624
2021-07-22,17.69,349057355545.5365,-0.1495636257703295,26.578502088183438
2021-07-23,17.2,379623110926.3053,-0.20643200386504354,26.662444784142696
2021-07-26,17.58,376446761727.47034,-0.1623299963630207,26.65404247107371
2021-07-27,19.36,447781868814.49854,0.04425309140961327,26.82757205081948
2021-07-28,18.31,432030606834.3043,-0.07760771879334498,26.791762271834322
2021-07-29,17.7,409022097632.868,-0.14840304662553966,26.737035019971948
2021-07-30,18.24,431176918982.5746,-0.08573177280687556,26.78978432770265
2021-08-02,19.46,401102728767.82715,0.05585888285751421,26.717483412910013
2021-08-03,18.04,426722319237.1605,-0.10894335570267703,26.77939933239806
2021-08-04,17.97,437719921115.234,-0.1170674097162076,26.804845093279223
2021-08-05,17.28,397677962409.16425,-0.19714737070672272,26.708908375025185
2021-08-06,16.15,375516790026.09973,-0.3282928140680018,26.651569020935522
2021-08-09,16.72,366464127350.4867,-0.26213980281496735,26.627166474493535
2021-08-10,16.79,398127362699.1126,-0.25401574880143674,26.71003779782129
2021-08-11,16.06,392291400151.6243,-0.3387380263711125,26.695270768309665
2021-08-12,15.59,356167179001.75696,-0.393285246176246,26.598666061506542
2021-08-13,15.45,321097067688.8627,-0.40953335420330716,26.495009305919407
2021-08-16,16.12,374258843948.9856,-0.33177455150237173,26.648213491093152
2021-08-17,17.91,407847752353.9542,-0.12403088458494793,26.734159785715338
2021-08-18,21.57,377899893407.6466,0.30074108240822056,26.65789516523684
2021-08-19,21.67,418984372756.6936,0.3123468738561215,26.76109945964961
2021-08-20,18.56,380353711399.8375,-0.04859324017359304,26.664367476196293
2021-08-23,17.15,387759431320.21686,-0.21223489958899402,26.68365096190575
2021-08-24,17.22,374476589602.729,-0.20411084557546344,26.648795126875633
2021-08-25,16.79,358676961594.1017,-0.25401574880143674,26.605687991917378
2021-08-26,18.84,342652797897.6568,-0.016097024119470726,26.55998352041304
2021-08-27,16.39,367682205101.4882,-0.3004389145930397,26.630484828927504
2021-08-30,16.19,355601919168.3462,-0.32365049748884117,26.597077737557946
2021-08-31,16.48,457528654443.94794,-0.28999370228992905,26.84910535236501
2021-09-01,16.11,401453384447.07825,-0.332935130647162,26.718357260098493
2021-09-02,16.41,381692468056.4765,-0.2981177563034596,26.667881063876436
2021-09-03,16.41,338419745678.74756,-0.2981177563034596,26.54755281309068
2021-09-07,18.14,398504691674.9733,-0.09733756425477609,26.710985108444824
2021-09-08,17.96,391976983718.83417,-0.11822798886099746,26.694468960010106
2021-09-09,18.8,384010301099.7469,-0.02073934069863094,26.673935214954923
2021-09-10,20.95,403436303238.8891,0.2287851754312356,26.723284451572784
2021-09-13,19.37,426732654360.4087,0.045413670554403526,26.779423551890755
2021-09-14,19.46,392916489357.52,0.05585888285751421,26.696862930961867
2021-09-15,18.18,415316772053.5488,-0.09269524767561588,26.752307372160256
2021-09-16,18.69,378522325812.8984,-0.03350571129132173,26.659540893059003
2021-09-17,20.81,759556001297.6257,0.21253706740417447,27.35599989069141
2021-09-20,25.71,510431276274.5314,0.7812208483513128,26.958521845066915
2021-09-21,24.36,385306902039.59094,0.6245426638046522,26.677306001835134
2021-09-22,20.87,411787597816.6858,0.21950054227291518,26.743773514079983
2021-09-23,18.63,396562982419.7361,-0.04046918616006246,26.706100711358047
2021-09-24,17.75,353247129433.63226,-0.1426001509015892,26.590433732317045
2021-09-27,18.76,408268410859.2881,-0.025381657277791153,26.735190664802285
2021-09-28,23.25,505896668091.2459,0.4957183787329536,26.949598272121104
2021-09-29,22.56,395118267915.5939,0.4156384177424381,26.702450969477113
2021-09-30,23.14,444471404969.219,0.4829520081402628,26.820151559053148
2021-10-01,21.15,437611686667.0338,0.2519967583270371,26.804597793975077
2021-10-04,22.96,481589031581.956,0.4620615835340414,26.900356955727258
2021-10-05,21.3,400130426014.9186,0.2694054454988885,26.71505639594404
2021-10-06,21.0,402972820386.6334,0.2345880711551861,26.722134953409352
2021-10-07,19.54,387554720707.5343,0.06514351601583464,26.68312289049907
2021-10-08,18.77,332140811687.0405,-0.024221078133001304,26.528824847531993
2021-10-11,20.0,316727491941.35803,0.11853015667617832,26.481307594242736
2021-10-12,19.85,371430456593.6394,0.10112146950432731,26.640627487332203
2021-10-13,18.64,376783683408.0443,-0.0393086070152722,26.65493707565381
2021-10-14,16.86,392500026322.9827,-0.24589169478790618,26.695802441233795
2021-10-15,16.3,414565853579.2097,-0.31088412689615036,26.750497673641252
2021-10-18,16.31,391543655317.24365,-0.3097235477513605,26.69336285399533
2021-10-19,15.7,367938042853.46655,-0.38051887558355524,26.63118039912967
2021-10-20,15.49,377722718995.8277,-0.40489103762414674,26.657426215758207
2021-10-21,15.01,413537387910.9234,-0.4605988365740705,26.748013765486945
2021-10-22,15.43,413367794584.24426,-0.4118545124928873,26.747603577396106
2021-10-25,15.24,442037063774.49634,-0.43390551624389867,26.814659570201933
2021-10-26,15.98,487059124356.7424,-0.3480226595294329,26.911651357909964
2021-10-27,16.98,488734268488.67456,-0.23196474505042514,26.91508476049252
2021-10-28,16.53,486789056818.30774,-0.28419080656597856,26.911096717976186
2021-10-29,16.26,509095353666.7836,-0.3155264434753106,26.95590117125007
2021-11-01,16.41,492275676645.2069,-0.2981177563034596,26.922304714903554
2021-11-02,16.03,486757268801.7136,-0.3422197638054824,26.911031414424073
2021-11-03,15.1,484972150131.4883,-0.45015362427095984,26.90735730382586
2021-11-04,15.44,546855528619.62134,-0.41069393334809723,27.027450488614587
2021-11-05,16.48,555104683339.7344,-0.28999370228992905,27.042422551536742
2021-11-08,17.22,494390253652.46326,-0.20411084557546344,26.92659102940946
2021-11-09,17.78,521540560987.2824,-0.13911841346721882,26.980052885903053
2021-11-10,18.73,520560548792.8966,-0.028863394712161518,26.978172046368208
2021-11-11,17.66,405502868115.0281,-0.15304536320469989,26.728393783510228
2021-11-12,16.29,436846071239.6582,-0.31204470604094064,26.802846730264836
2021-11-15,16.49,446275623173.43054,-0.28883312314513915,26.824202587267894
2021-11-16,16.37,474622211274.7081,-0.3027600728826198,26.885784979841837
2021-11-17,17.11,481500818476.34766,-0.21687721616815422,26.900173768030182
2021-11-18,17.59,522622589194.72125,-0.16116941721823044,26.982125413734664
2021-11-19,17.91,529864585488.0913,-0.12403088458494793,26.995887311768055
2021-11-22,19.17,581909866484.0425,0.022202087658602054,27.08958140410035
2021-11-23,19.38,537633878451.0781,0.046574249699193375,27.010443642121956
2021-11-24,18.58,414935069059.7273,-0.04627208188401293,26.75138788483891
2021-11-26,28.62,400384840536.6039,1.1189493794852254,26.715692022873046
2021-11-29,22.96,511969406046.8512,0.4620615835340414,26.961530706385844
2021-11-30,27.19,769295788160.9474,0.9529865617802444,27.368741372498285
2021-12-01,31.12,606204292734.1376,1.409094165682745,27.13048288292765
2021-12-02,27.95,577197374267.1304,1.0411905767842902,27.081450114749035
2021-12-03,30.67,620426873610.5491,1.3568681041671915,27.153673583897618
2021-12-06,27.18,546598175203.9715,0.9518259826354541,27.026979771986163
2021-12-07,21.89,524978321427.16504,0.3378796150415031,26.98662280616579
2021-12-08,19.9,458777932558.6681,0.10692436522827738,26.851832122872832
2021-12-09,21.58,438870523460.77783,0.3019016615530104,26.80747027135058
2021-12-10,18.69,448330958839.28033,-0.03350571129132173,26.82879754403095
2021-12-13,20.31,508203820192.73914,0.1545081101646706,26.954148424909178
2021-12-14,21.89,514113557677.1846,0.3378796150415031,26.96571000733333
2021-12-15,19.29,564319551993.8672,0.03612903739608269,27.058886509547154
2021-12-16,20.57,565471995997.3147,0.18468316792921277,27.06092661049357
2021-12-17,21.57,870935594182.2357,0.30074108240822056,27.49283386638317
2021-12-20,22.87,481707481415.5038,0.45161637123093074,26.900602881737676
2021-12-21,21.01,459180471437.88086,0.23574865029997635,26.852709153690924
2021-12-22,18.63,390729305972.7351,-0.04046918616006246,26.691280845082904
2021-12-23,17.96,349997299305.35114,-0.11822798886099746,26.581191275129676
2021-12-27,17.68,340954765780.8318,-0.15072420491511976,26.555015653761803
2021-12-28,17.54,321408326886.64417,-0.16697231294218093,26.49597819808672
2021-12-29,16.95,304556566395.8069,-0.2354464824847955,26.44212267497433
2021-12-30,17.33,300234895305.54895,-0.19134447498277266,26.42783098958211
2021-12-31,17.22,292708892763.48474,-0.20411084557546344,26.402444412019033
2022-01-03,16.6,470320459544.5662,-0.27606675255244795,26.876680128129077
2022-01-04,16.91,555746772421.2065,-0.2400887990639557,27.043578582164688
2022-01-05,19.73,563781060760.7759,0.08719451976684627,27.057931822938706
2022-01-06,19.61,522716212952.1673,0.07326757002936521,26.98230453988497
2022-01-07,18.76,489923911115.1654,-0.025381657277791153,26.917515932554924
2022-01-10,19.4,589367074117.8875,0.04889540798877348,27.10231504229951
2022-01-11,18.41,481811432125.3007,-0.06600192734544404,26.900818654793586
2022-01-12,17.62,461943087701.1722,-0.15768767978386009,26.858707533646033
2022-01-13,20.31,495523498732.4732,0.1545081101646706,26.928880613875457
2022-01-14,19.19,507670281665.3643,0.02452324594818216,26.95309802195973
2022-01-18,22.79,542481782289.1427,0.4423317380726099,27.019420340763332
2022-01-19,23.85,500960085245.92224,0.5653531274203584,26.93979226468962
2022-01-20,25.59,511246943806.5509,0.7672938986138318,26.960118566401057
2022-01-21,28.85,679873312848.0648,1.1456426998153972,27.2451723131245
2022-01-24,29.9,844653591728.8077,1.2675035100183552,27.46219242963406
2022-01-25,31.16,592213349153.6357,1.4137364822619052,27.107132793990434
2022-01-26,31.96,637517273195.7786,1.5065828138451114,27.18084720882099
2022-01-27,30.49,581891873700.4835,1.3359776795609697,27.08955048339807
2022-01-28,27.66,578322500361.547,1.007533781585378,27.08339750912051
2022-01-31,24.83,587957632365.6594,0.6790898836097857,27.09992072844914
2022-02-01,21.96,528776320173.8458,0.34600366905503366,26.993831344174573
2022-02-02,22.09,568942311540.3466,0.36109119793730454,27.067044880239273
2022-02-03,24.35,573209958680.7997,0.6233820846598623,27.074517906582024
2022-02-04,23.22,541301341863.60815,0.49223664129858324,27.017241969711
2022-02-07,22.86,468410490281.4778,0.4504557920861405,26.872610864408678
2022-02-08,21.44,491559661803.8377,0.2856535535259497,26.920849156356706
2022-02-09,19.96,500355068010.50287,0.1138878400970181,26.938583819362332
2022-02-10,23.91,577477143252.3989,0.5723166022890988,27.081934699775374
2022-02-11,27.36,569286628025.3231,0.9727164072416755,27.067649884177428
2022-02-14,28.33,501697776380.2993,1.0852925842863128,26.941263736256772
2022-02-15,25.7,473515909512.35895,0.7800602692065226,26.88345134882299
2022-02-16,24.29,466501779341.29553,0.6164186097911216,26.868527671462967
2022-02-17,28.11,472323132051.37445,1.0597598431009314,26.88092919010281
2022-02-18,27.75,500683555061.3301,1.0179789938884887,26.939240111847052
2022-02-22,28.81,534140991631.59546,1.1410003832362368,27.00392567032966
2022-02-23,31.02,490836701422.69885,1.397488374234844,26.91937732576223
2022-02-24,30.32,707675290809.3206,1.3162478340995387,27.285251196637383
2022-02-25,27.59,524560953189.8976,0.9994097275718473,26.98582747002285
2022-02-28,30.15,578609957434.9857,1.296517988638107,27.083894438871965
2022-03-01,33.32,560739016420.1509,1.664421577536562,27.052521422852443
2022-03-02,30.74,515712827108.60767,1.3649921581807216,26.968815910892765
2022-03-03,30.48,483615961030.36475,1.33481710041618,26.904556959754412
2022-03-04,31.98,528872887173.1758,1.5089039721346915,26.994013951033118
2022-03-07,36.45,600414039208.3611,2.027682849855857,27.120885319524213
2022-03-08,35.13,635145340322.648,1.8744864027435664,27.177119692047395
2022-03-09,32.45,520463889600.0641,1.5634511919398255,26.97798634622603
2022-03-10,30.23,474854535300.9082,1.305802621796428,26.886274352607785
2022-03-11,30.75,435000431123.5651,1.366152737325512,26.79861285912326
2022-03-14,31.77,491410183577.5428,1.4845318100940998,26.920545020419784
2022-03-15,29.83,486183829641.25183,1.2593794560048246,26.90985263961894
2022-03-16,26.67,606588976926.4211,0.8926364462511603,27.131117260137366
2022-03-17,25.67,478953516113.2201,0.7765785317721526,26.89486938604332
2022-03-18,23.87,787806434045.0181,0.5676742857099385,27.392518254554485
2022-03-21,23.53,504333542699.9562,0.5282145947870759,26.946503677201978
2022-03-22,22.94,498914312994.4082,0.45974042524446135,26.935700200506727
2022-03-23,23.57,476992518793.0021,0.5328569113662361,26.890766643839648
2022-03-24,21.67,445815692340.6788,0.3123468738561215,26.82317145768395
2022-03-25,20.81,424442400700.2611,0.21253706740417447,26.774042146095123
2022-03-28,19.63,448842380775.78424,0.07558872831894532,26.829937618015133
2022-03-29,18.9,526009975057.44385,-0.009133549250730408,26.988586013491844
2022-03-30,19.33,452869145437.27136,0.040771353975242904,26.838869058531355
2022-03-31,20.56,503651100365.285,0.1835225887844225,26.945149604114377
2022-04-01,19.63,457995321626.5393,0.07558872831894532,26.85012480621921
2022-04-04,18.57,450835801088.16266,-0.04743266102880278,26.83436903274698
2022-04-05,21.03,467071761858.147,0.23806980858955645,26.869748748459088
2022-04-06,22.1,531934263510.1261,0.36225177708209483,26.999785753822703
2022-04-07,21.55,476803540015.0177,0.29841992411864043,26.89037037719813
2022-04-08,21.16,415556625779.53937,0.25315733747182734,26.752884725420763
2022-04-11,24.37,428347170425.6961,0.6257032429494425,26.78319984958163
2022-04-12,24.26,425797999829.7202,0.6129368723567516,26.777230891953987
2022-04-13,21.82,400856998695.6521,0.3297555610279725,26.716870588920354
2022-04-14,22.7,423455445569.774,0.4318865257694992,26.77171414023788
2022-04-18,22.17,369588037003.5591,0.3703758310956254,26.63565480877549
2022-04-19,21.37,414189701463.8284,0.27752949951241906,26.749589921918993
2022-04-20,20.32,455732573309.7947,0.15566868930946084,26.845172012384747
2022-04-21,22.68,490983040924.8518,0.42956536747991914,26.919675424276498
2022-04-22,28.21,465589482127.2588,1.0713656345488323,26.86657014317562
2022-04-25,27.02,512247940935.06177,0.9332567163188129,26.96207460440885
2022-04-26,33.52,502348742421.2114,1.6876331604323638,26.942560421459966
2022-04-27,31.6,505309070249.0447,1.4648019646326687,26.948436099308868
2022-04-28,29.99,539228108787.07733,1.2779487223214658,27.01340452572559
2022-04-29,33.4,535168984335.8031,1.6737062106948823,27.005848392541196
2022-05-02,32.34,516719686119.61115,1.5506848213471347,26.97076637122272
2022-05-03,29.25,445016198252.05554,1.1920658656070002,26.821376519016585
2022-05-04,25.42,560365969607.5502,0.7475640531524007,27.0518559243826
2022-05-05,31.2,558832569028.105,1.4183787988410654,27.04911574650355
2022-05-06,30.19,526781989631.3478,1.3011603052172678,26.990052617983853
2022-05-09,34.75,550271186112.441,1.830384395241543,27.033677059314982
2022-05-10,32.99,541128131563.82513,1.6261224657584896,27.016921929827546
2022-05-11,32.56,520555241328.6782,1.5762175625325163,26.978161850644987
2022-05-12,31.77,564438701531.7373,1.4845318100940998,27.059097625679314
2022-05-13,28.87,471643794538.8891,1.1479638581049774,26.87948986503616
2022-05-16,27.47,389493621677.04565,0.9854827778343663,26.68811332645444
2022-05-17,26.1,433471267913.4964,0.8264834349981259,26.795091351647475
2022-05-18,30.96,470760842870.6227,1.3905248993661037,26.87761603740083
2022-05-19,29.35,473250323443.25024,1.2036716570549013,26.882890310486747
2022-05-20,29.43,507163813730.8183,1.2129562902132216,26.952099892356294
2022-05-23,28.48,414185789392.5453,1.1027012714581643,26.749580476754748
2022-05-24,29.45,428215367056.13184,1.2152774485028017,26.782892100024917
2022-05-25,28.37,416669251618.3871,1.0899349008654735,26.755558582439534
2022-05-26,27.5,434897473815.8818,0.9889645152687366,26.798376147878
2022-05-27,25.72,424298601174.8236,0.7823814274961026,26.773703292365905
2022-05-31,26.19,625917316155.3486,0.8369286473012366,27.162484116503872
2022-06-01,25.69,414357724831.666,0.7788996900617328,26.74999550732016
2022-06-02,24.72,418059854921.2765,0.6663235130170949,26.758890452811514
2022-06-03,24.79,369399000511.67285,0.6744475670306255,26.635143199000453
2022-06-06,25.07,368031085852.79016,0.7069437830847478,26.63143324397381
2022-06-07,24.02,372238619939.2116,0.5850829728817896,26.642800937027005
2022-06-08,23.96,351952096403.34186,0.5781194980130492,26.586760913520223
2022-06-09,26.09,369724794023.0575,0.8253228558533356,26.636024765890582
2022-06-10,27.75,424414343345.23865,1.0179789938884887,26.773976039875837
2022-06-13,34.02,486883239632.5476,1.7456621176718676,26.91129017693538
2022-06-14,32.69,405243985333.3045,1.5913050914147868,26.727755155584823
2022-06-15,29.62,447980344980.2274,1.2350072939642334,26.828015195586964
2022-06-16,32.95,459033545868.1637,1.6214801491793294,26.852389129016498
2022-06-17,31.13,653216045549.124,1.4102547448275349,27.205173762268153
2022-06-21,30.19,421856358075.5521,1.3011603052172678,26.767930709331516
2022-06-22,28.95,392355721041.2301,1.1572484912632979,26.695434716887345
2022-06-23,29.05,403578057692.19574,1.1688542827111987,26.723635757476686
2022-06-24,27.23,611479084450.1241,0.9576288783594046,27.139146587809407
2022-06-27,26.95,361019382469.0403,0.9251326623052822,26.612197484887954
2022-06-28,28.36,365994481124.2108,1.0887743217206833,26.62588409133849
2022-06-29,28.16,329844013988.8082,1.0655627388248818,26.52188569477382
2022-06-30,28.71,419238162025.0963,1.1293945917883361,26.761705001174988
2022-07-01,26.7,351139549880.532,0.8961181836855303,26.584449559406295
2022-07-05,27.54,397886718935.9946,0.9936068318478969,26.709433175928282
2022-07-06,26.73,355805416442.5647,0.8995999211199007,26.59764983534098
2022-07-07,26.08,350346486789.24646,0.8241622767085454,26.582188463995383
2022-07-08,24.64,313575177184.81384,0.6570388798587745,26.47130496790463
2022-07-11,26.17,300114872340.59045,0.8346074890116565,26.427431146114095
2022-07-12,27.29,334245742074.64746,0.964592353228145,26.535142314102814
2022-07-13,26.82,340025549685.6553,0.9100451334230114,26.552286597867568
2022-07-14,26.4,344668352186.7246,0.861300809341828,26.565848493625023
2022-07-15,24.23,369251291025.773,0.6094551349223812,26.63474325469782
2022-07-18,25.3,342851802884.5642,0.7336371034149196,26.560564129185824
2022-07-19,24.5,371106547787.0112,0.6407907718317133,26.639755049123032
2022-07-20,23.88,396300906393.3213,0.5688348648547283,26.705439624279528
2022-07-21,23.11,382083089917.5072,0.47947027070589243,26.668903934773546
2022-07-22,23.03,350335739988.28845,0.47018563754757203,26.58215778874618
2022-07-25,23.36,304205225742.4187,0.5084847493256444,26.44096839526448
2022-07-26,24.69,336812918261.14154,0.662841775582725,26.542793474461263
2022-07-27,23.24,404057232788.6019,0.4945577995881633,26.7248223701923
2022-07-28,22.33,409341739508.3784,0.38894509741226624,26.737816193032778
2022-07-29,21.33,451973726044.8583,0.2728871829332585,26.83688988686979
2022-08-01,22.84,387245359892.18896,0.4481346337965604,26.68232433396938
2022-08-02,23.93,389394596866.0295,0.5746377605786789,26.687859054251597
2022-08-03,21.95,418858630803.7615,0.34484308991024337,26.760799303287758
2022-08-04,21.44,394333824922.74207,0.2856535535259497,26.700463658890083
2022-08-05,21.15,376173930655.432,0.2519967583270371,26.65331745490886
2022-08-08,21.29,386063677358.4248,0.2682448663540982,26.679268160055447
2022-08-09,21.77,355764617394.8313,0.32395266530402206,26.597535162024688
2022-08-10,19.74,404616637856.5207,0.0883550989116361,26.726205882575858
2022-08-11,20.2,385218072101.74146,0.14174173957197977,26.677075431921832
2022-08-12,19.53,347672465719.9053,0.06398293687104478,26.57452668306299
2022-08-15,19.95,335695941121.03613,0.11272726095222785,26.53947165006704
2022-08-16,19.69,369361584974.81573,0.08255220318768605,26.635041906274164
2022-08-17,19.9,348170264046.03107,0.10692436522827738,26.575957461570123
2022-08-18,19.56,307187779926.2064,0.06746467430541474,26.45072505854268
2022-08-19,20.6,349840809298.45056,0.18816490536358316,26.580744057387214
2022-08-22,23.8,329296887836.68506,0.5595502316964079,26.5202255754389
2022-08-23,24.11,308016386031.0962,0.5955281851849002,26.453418819904503
2022-08-24,22.82,301759504141.2509,0.4458134755069803,26.432896193167895
2022-08-25,21.78,324275273814.3198,0.3251132444488123,26.504858602562027
2022-08-26,25.56,364843196919.42786,0.7638121611794614,26.62273350074445
2022-08-29,26.21,311798783294.7662,0.8392498055908167,26.465623891364803
2022-08-30,26.21,339932087780.3442,0.8392498055908167,26.552011692783047
2022-08-31,25.87,392541369358.29,0.7997901146679541,26.69590776825368
2022-09-01,25.56,381673754111.2119,0.7638121611794614,26.667832033817927
2022-09-02,25.47,331758288221.4126,0.7533669488763507,26.52767249318173
2022-09-06,26.91,352350962373.0067,0.9204903457261221,26.587893568014156
2022-09-07,24.64,343035800652.45886,0.6570388798587745,26.561100653745708
2022-09-08,23.61,354622816511.4535,0.5374992279453963,26.59432057288045
2022-09-09,22.79,346992615995.5002,0.4423317380726099,26.572569337114984
2022-09-12,23.87,349465119139.18445,0.5676742857099385,26.57966959146284
2022-09-13,27.27,414755429287.7284,0.9622711949385648,26.750954856438163
2022-09-14,26.16,381022821730.22107,0.8334469098668662,26.66612510983359
2022-09-15,26.27,396676271384.1395,0.846213280459557,26.706386347664193
2022-09-16,26.3,648971405255.5427,0.8496950178939274,27.19865449298114
2022-09-19,25.76,332846785419.7831,0.7870237440752633,26.530948117202108
2022-09-20,27.16,336956254154.2165,0.949504824345874,26.543218949241368
2022-09-21,27.99,365272885681.3733,1.0458328933634502,26.623910543195077
2022-09-22,27.35,368583008986.87726,0.9715558280968857,26.63293178504501
2022-09-23,29.92,404218402559.7914,1.2698246683079357,26.725221169231332
2022-09-26,32.26,368694329114.9962,1.5414001881888135,26.6332337613115
2022-09-27,32.6,364722103848.4635,1.5808598791116766,26.622401541228424
2022-09-28,30.18,399526887640.81506,1.2999997260724774,26.713546903119056
2022-09-29,31.84,379121624733.6416,1.4926558641076304,26.661122900135815
2022-09-30,31.62,415073344872.5198,1.4671231229222488,26.751721076193963
2022-10-03,30.1,380681139378.9549,1.290715092914157,26.66522795715583
2022-10-04,29.07,410544304565.16113,1.1711754410007789,26.74074968831021
2022-10-05,28.55,343760553236.45605,1.1108253254716949,26.563211185780183
2022-10-06,30.52,337065762293.4009,1.33945941699534,26.543543888597874
2022-10-07,31.36,362636524763.5259,1.4369480651577067,26.61666686037493
2022-10-10,32.45,309403627567.8173,1.5634511919398255,26.457912499540942
2022-10-11,33.63,378396523058.7372,1.7003995310250546,26.65920848554793
2022-10-12,33.57,314039705155.3978,1.693436056156314,26.47278526440008
2022-10-13,31.94,448162525658.7628,1.5042616555555313,26.828421784060776
2022-10-14,32.02,358586535498.95435,1.5135462887138522,26.605435850003026
2022-10-17,31.37,363243532961.57153,1.4381086443024969,26.61833933596667
2022-10-18,30.5,372894142677.9093,1.33713825870576,26.644560416520317
2022-10-19,30.76,336457098250.5791,1.3673133164703022,26.541736483848393
2022-10-20,29.98,362364086809.53613,1.2767881431766759,26.615915307997003
2022-10-21,29.69,413867149704.1896,1.243131347977764,26.748810864839765
2022-10-24,29.85,379299972955.14685,1.2617006142944052,26.66159321433925
2022-10-25,28.46,402638613721.3072,1.1003801131685842,26.72130525643548
2022-10-26,27.28,435641101618.73145,0.9634317740833551,26.800084579887113
2022-10-27,27.39,423368556640.11206,0.9761981446760458,26.771508928931304
2022-10-28,25.75,426354981827.0581,0.785863164930473,26.778538126895704
2022-10-31,25.88,401606593322.2433,0.800950693812744,26.718738822824232
2022-11-01,25.81,383297309449.0795,0.7928266397992133,26.67207678986941
2022-11-02,25.86,440066525005.47327,0.7986295355231638,26.810191745624437
2022-11-03,25.3,408179203053.5786,0.7336371034149196,26.734972138090846
2022-11-04,24.55,455912580128.126,0.6465936675556638,26.845566917836702
2022-11-07,24.35,361919664929.3693,0.6233820846598623,26.61468810405966
2022-11-08,25.54,393095956807.4441,0.7614910028898813,26.697319583916713
2022-11-09,26.09,370751295792.7291,0.8253228558533356,26.63879731301628
2022-11-10,23.53,532194889401.2964,0.5282145947870759,27.00027559266542
2022-11-11,22.52,482302144441.6575,0.41099610116327784,26.901836610293138
2022-11-14,23.73,399976918434.56287,0.5514261776828774,26.714672678475864
2022-11-15,24.54,449332997580.876,0.6454330884108735,26.831030092526706
2022-11-16,24.11,361462346013.9398,0.5955281851849002,26.61342371271612
2022-11-17,23.93,348383292684.00586,0.5746377605786789,26.576569126366202
2022-11-18,23.12,347586252382.1353,0.4806308498506827,26.57427867944659
2022-11-21,22.36,321687608199.6849,0.3924268348466366,26.496846750709622
2022-11-22,21.29,314292732176.4645,0.2682448663540982,26.47359065664059
2022-11-23,20.35,285147463080.1285,0.1591504267438312,26.37627229771867
2022-11-25,20.5,139798882949.14386,0.17655911391568221,25.663470676364728
2022-11-28,22.21,317222327527.5109,0.3750181476747856,26.482868713660878
2022-11-29,21.89,297620001741.353,0.3378796150415031,26.419083347799244
2022-11-30,20.58,591408620278.852,0.1858437470740026,27.105773020313432
2022-12-01,19.84,387339408780.8524,0.09996089035953705,26.68256717088776
2022-12-02,19.06,343826240004.5209,0.009435717065910853,26.563402250439687
2022-12-05,20.75,350860648210.58545,0.20557359253543414,26.58365496793644
2022-12-06,22.17,350613199266.50793,0.3703758310956254,26.58294945637608
2022-12-07,22.68,335002721802.07776,0.42956536747991914,26.537404493520793
2022-12-08,22.29,329340815269.0336,0.38430278083310604,26.52035896419635
2022-12-09,22.83,327420837813.29254,0.44697405465177015,26.514512146202918
2022-12-12,25.0,347003860302.944,0.6988197290712173,26.572601741623735
2022-12-13,22.55,475413403669.1948,0.41447783859764825,26.88745058598324
2022-12-14,21.14,399294628472.6402,0.25083617918224727,26.712965398565075
2022-12-15,22.83,398735542100.7204,0.44697405465177015,26.711564232333508
2022-12-16,22.62,682913850982.9724,0.4226018926111788,27.24963455530108
2022-12-19,22.42,330640840258.4131,0.3993903097153773,26.524298548455675
2022-12-20,21.48,319288030564.9324,0.2902958701051099,26.489359449478236
2022-12-21,20.07,318609011718.90814,0.1266542106897089,26.48723051939242
2022-12-22,21.97,326292850485.1422,0.3471642481998235,26.51106112944184
2022-12-23,20.87,228492890461.33276,0.21950054227291518,26.154770932841842
2022-12-27,21.65,247540091133.37073,0.31002571556654096,26.23483839021436
2022-12-28,22.14,250638822434.70303,0.366894093661255,26.2472787853456
2022-12-29,21.44,256427629617.46887,0.2856535535259497,26.270112316005775
2022-12-30,21.67,248711952685.97543,0.3123468738561215,26.239561247260223
2023-01-03,22.9,337960699673.28674,0.4550981086653007,26.546195452513228
2023-01-04,22.01,366421685444.58264,0.35180656477898414,26.62705065316036
2023-01-05,22.46,330694015191.7135,0.40403262629453757,26.524459359376124
